OID,QID,text
WORLD_OPT_6d63_000B,WORLD_c2ee_0387,"John Leech"
WORLD_OPT_ef54_000C,WORLD_c2ee_0387,"Mark Twain"
WORLD_OPT_4b64_000D,WORLD_c2ee_0387,"Clement Moore"
WORLD_OPT_0413_000A,WORLD_bc2d_0388,34th
WORLD_OPT_1cc6_000B,WORLD_bc2d_0388,24th
WORLD_OPT_1530_000C,WORLD_bc2d_0388,31th
WORLD_OPT_db29_000D,WORLD_bc2d_0388,27th
WORLD_OPT_ce7d_000A,WORLD_127b_0389,Fragrant
WORLD_OPT_2e23_000B,WORLD_127b_0389,Sunny
WORLD_OPT_78c9_000C,WORLD_127b_0389,Flowery
WORLD_OPT_2431_000D,WORLD_127b_0389,Sandy
WORLD_OPT_1ad7_000A,WORLD_03ad_0390,"4, 2, 3, 1"
WORLD_OPT_4bee_000B,WORLD_03ad_0390,"1, 4, 2, 3"
WORLD_OPT_594e_000C,WORLD_03ad_0390,"3, 2, 4, 1"
WORLD_OPT_6afc_000D,WORLD_03ad_0390,"2, 3, 1, 4"
WORLD_OPT_c106_000A,WORLD_7261_0391,False
WORLD_OPT_858c_000B,WORLD_7261_0391,True
WORLD_OPT_f4bf_000A,WORLD_f2f4_0392,"They Call Me MISTER Tibbs!"
WORLD_OPT_61f9_000B,WORLD_f2f4_0392,"The Greatest Story Ever Told"
WORLD_OPT_82d6_000C,WORLD_f2f4_0392,"Lilies of the Field"
WORLD_OPT_bd94_000D,WORLD_f2f4_0392,"To Sir, with Love"
WORLD_OPT_6ee5_000A,WORLD_652d_0393,"St. Augustine"
WORLD_OPT_b5ef_000B,WORLD_652d_0393,Lakeland
WORLD_OPT_fd49_000C,WORLD_652d_0393,Immokalee
WORLD_OPT_d238_000D,WORLD_652d_0393,Poinciana
WORLD_OPT_4318_000A,WORLD_3289_0394,1914
WORLD_OPT_38d6_000B,WORLD_3289_0394,1921
WORLD_OPT_3117_000C,WORLD_3289_0394,1907
WORLD_OPT_52ed_000D,WORLD_3289_0394,1935
WORLD_OPT_9e1e_000A,WORLD_ddc0_0395,"Gerhard Schröder"
WORLD_OPT_690a_000B,WORLD_ddc0_0395,"Mikhail Gorbachev"
WORLD_OPT_b86e_000C,WORLD_ddc0_0395,"Felipe González"
WORLD_OPT_6b8c_000D,WORLD_ddc0_0395,"Francois Mitterand"
WORLD_OPT_a485_000A,WORLD_6ed3_0396,"Andrew Johnson"
WORLD_OPT_8969_000B,WORLD_6ed3_0396,"Abraham Lincoln"
WORLD_OPT_5a01_000C,WORLD_6ed3_0396,"Ulysses S. Grant"
WORLD_OPT_82e9_000D,WORLD_6ed3_0396,"James Buchanan"
WORLD_OPT_1ea7_000A,WORLD_e82f_0397,"Buster Keaton"
WORLD_OPT_6683_000B,WORLD_e82f_0397,"Charlie Chaplin"
WORLD_OPT_aeaa_000C,WORLD_e82f_0397,"Stan Laurel"
WORLD_OPT_ac6e_000D,WORLD_e82f_0397,"Oliver Hardy"
WORLD_OPT_8aec_000A,WORLD_4838_0398,"Jingle Bells"
WORLD_OPT_21ef_000B,WORLD_4838_0398,"O Christmas Tree"
WORLD_OPT_e030_000C,WORLD_4838_0398,"Angels We Have Heard On High"
WORLD_OPT_e85c_000D,WORLD_4838_0398,"Silent Night"
WORLD_OPT_a5f1_000A,WORLD_b966_0399,"Germany and Russia"
WORLD_OPT_c236_000B,WORLD_b966_0399,"Russia and Turkey"
WORLD_OPT_425f_000C,WORLD_b966_0399,"France and Germany"
WORLD_OPT_cfbd_000D,WORLD_b966_0399,"Germany and Britain"
WORLD_OPT_5d68_000A,WORLD_85d9_0400,"A Christmas Carol"
WORLD_OPT_1358_000B,WORLD_85d9_0400,"Twelfth Night"
WORLD_OPT_ed4d_000C,WORLD_85d9_0400,"Twas the Night Before Christmas"
WORLD_OPT_656d_000D,WORLD_85d9_0400,"A Christmas Story"
WORLD_OPT_9c1c_000A,WORLD_273d_0401,England
WORLD_OPT_9c93_000B,WORLD_273d_0401,Switzerland
WORLD_OPT_611f_000C,WORLD_273d_0401,France
WORLD_OPT_9321_000D,WORLD_273d_0401,Germany
WORLD_OPT_1af3_000A,WORLD_aa8b_0402,Pinta
WORLD_OPT_14c8_000B,WORLD_aa8b_0402,"Santa Clara"
WORLD_OPT_5a01_000C,WORLD_aa8b_0402,Niña
WORLD_OPT_e55f_000D,WORLD_aa8b_0402,"Santa Maria"
WORLD_OPT_09c0_000A,WORLD_a439_0403,X.25
WORLD_OPT_957f_000B,WORLD_a439_0403,Fidonet
WORLD_OPT_6a60_000C,WORLD_a439_0403,ARPANET
WORLD_OPT_f165_000D,WORLD_a439_0403,"Bulletin board system"
WORLD_OPT_78c0_000A,WORLD_083e_0404,Australia
WORLD_OPT_3574_000B,WORLD_083e_0404,"New Zealand"
WORLD_OPT_8cb9_000C,WORLD_083e_0404,"South Aftica"
WORLD_OPT_392f_000D,WORLD_083e_0404,"United Kingdom"
WORLD_OPT_35d9_000A,WORLD_cd0e_0405,"The number of battles won for independence"
WORLD_OPT_872a_000B,WORLD_cd0e_0405,"The number of representatives that signed the Declaration of Independence"
WORLD_OPT_a2bd_000C,WORLD_cd0e_0405,"The original 13 colonies"
WORLD_OPT_8d03_000D,WORLD_cd0e_0405,"They dont represent anything"
WORLD_OPT_3565_000A,WORLD_a89b_0406,"The number of presidents"
WORLD_OPT_04cf_000B,WORLD_a89b_0406,"The number of years to achieve freedom"
WORLD_OPT_a684_000C,WORLD_a89b_0406,"They dont represent anything"
WORLD_OPT_6bc0_000D,WORLD_a89b_0406,"The number of states"
WORLD_OPT_c31f_000A,WORLD_a677_0407,"Stay seated"
WORLD_OPT_1b9a_000B,WORLD_a677_0407,"Stand, face the flag and cover your heart with your right hand."
WORLD_OPT_f612_000C,WORLD_a677_0407,Kneel
WORLD_OPT_2c5f_000D,WORLD_a677_0407,Dance
WORLD_OPT_c9f7_000A,WORLD_afc8_0408,"when a sports game begins"
WORLD_OPT_a70a_000B,WORLD_afc8_0408,"in mourning and holiday observation"
WORLD_OPT_4f16_000C,WORLD_afc8_0408,"when it is sunny"
WORLD_OPT_1852_000D,WORLD_afc8_0408,"after the 15th of the month"
WORLD_OPT_7e69_000A,WORLD_8a82_0409,"Labor Day"
WORLD_OPT_210a_000B,WORLD_8a82_0409,"Memorial Day"
WORLD_OPT_d430_000C,WORLD_8a82_0409,"Thanksgiving Day"
WORLD_OPT_b96c_000D,WORLD_8a82_0409,"Christmas Day"
WORLD_OPT_12b5_000A,WORLD_d322_0410,"None of these"
WORLD_OPT_152d_000B,WORLD_d322_0410,"It doesnt mean anything"
WORLD_OPT_ddb1_000C,WORLD_d322_0410,"Someone just did it by accident"
WORLD_OPT_7e0b_000D,WORLD_d322_0410,"Distress signal"
WORLD_OPT_4d04_000A,WORLD_069e_0411,"Benjamin Frankllin"
WORLD_OPT_b01c_000B,WORLD_069e_0411,"Francis Scott Key"
WORLD_OPT_2ae7_000C,WORLD_069e_0411,"John Hancock"
WORLD_OPT_f6b6_000D,WORLD_069e_0411,"George Washington"
WORLD_OPT_d67c_000A,WORLD_d129_0412,"September 1"
WORLD_OPT_c766_000B,WORLD_d129_0412,"May 31"
WORLD_OPT_0edf_000C,WORLD_d129_0412,"June 14"
WORLD_OPT_94c7_000D,WORLD_d129_0412,"July 4"
WORLD_OPT_8e7d_000A,WORLD_7f0b_0413,Camel
WORLD_OPT_e2c2_000B,WORLD_7f0b_0413,"Cup of coffee"
WORLD_OPT_b3e2_000C,WORLD_7f0b_0413,"Glass of wine"
WORLD_OPT_1f64_000D,WORLD_7f0b_0413,Soup
WORLD_OPT_15c4_000A,WORLD_77ce_0414,World
WORLD_OPT_298d_000B,WORLD_77ce_0414,Neighborhood
WORLD_OPT_070a_000C,WORLD_77ce_0414,City
WORLD_OPT_a6ab_000D,WORLD_77ce_0414,Country
WORLD_OPT_6b07_000A,WORLD_c2a3_0415,Snoozepaper
WORLD_OPT_9051_000B,WORLD_c2a3_0415,Journal
WORLD_OPT_3247_000C,WORLD_c2a3_0415,Diary
WORLD_OPT_c385_000D,WORLD_c2a3_0415,Magazine
WORLD_OPT_9509_000A,WORLD_7d4a_0416,"Keep going this way"
WORLD_OPT_85f1_000B,WORLD_7d4a_0416,Play
WORLD_OPT_cf9d_000C,WORLD_7d4a_0416,"Make your day"
WORLD_OPT_16e4_000D,WORLD_7d4a_0416,Say
WORLD_OPT_c4bd_000A,WORLD_9937_0417,Forever
WORLD_OPT_5236_000B,WORLD_9937_0417,Sexuality
WORLD_OPT_c14e_000C,WORLD_9937_0417,Friendship
WORLD_OPT_a18d_000D,WORLD_9937_0417,Obsession
WORLD_OPT_35b0_000A,WORLD_63a4_0418,Exchange
WORLD_OPT_3f56_000B,WORLD_63a4_0418,Sell
WORLD_OPT_d7e9_000C,WORLD_63a4_0418,Throw
WORLD_OPT_9b69_000D,WORLD_63a4_0418,Eat
WORLD_OPT_4b46_000A,WORLD_b6b5_0419,Arm
WORLD_OPT_b601_000B,WORLD_b6b5_0419,Wrist
WORLD_OPT_c3aa_000C,WORLD_b6b5_0419,Hand
WORLD_OPT_0ffa_000D,WORLD_b6b5_0419,Fist
WORLD_OPT_ecfa_000A,WORLD_bedd_0420,"His watch"
WORLD_OPT_53ce_000B,WORLD_bedd_0420,"A kiss"
WORLD_OPT_782f_000C,WORLD_bedd_0420,"A promise"
WORLD_OPT_2759_000D,WORLD_bedd_0420,Flowers
WORLD_OPT_cc4d_000A,WORLD_fe9a_0421,Keep
WORLD_OPT_9318_000B,WORLD_fe9a_0421,Lose
WORLD_OPT_a2e2_000C,WORLD_fe9a_0421,Spoil
WORLD_OPT_4954_000D,WORLD_fe9a_0421,Waste
WORLD_OPT_7b63_000A,WORLD_95c4_0422,Success
WORLD_OPT_ad5a_000B,WORLD_95c4_0422,Reality
WORLD_OPT_c0e7_000C,WORLD_95c4_0422,Life
WORLD_OPT_15a6_000D,WORLD_95c4_0422,You
WORLD_OPT_b69a_000A,WORLD_b54a_0423,California
WORLD_OPT_ea6b_000B,WORLD_b54a_0423,Texas
WORLD_OPT_1a4a_000C,WORLD_b54a_0423,Idaho
WORLD_OPT_62a0_000D,WORLD_b54a_0423,Kentucky
WORLD_OPT_5798_000A,WORLD_5b70_0424,"San Francisco"
WORLD_OPT_c09d_000B,WORLD_5b70_0424,"New York"
WORLD_OPT_d68b_000C,WORLD_5b70_0424,Philadelphia
WORLD_OPT_e58e_000D,WORLD_5b70_0424,Boston
WORLD_OPT_754f_000A,WORLD_91ef_0425,Egypt
WORLD_OPT_c0a6_000B,WORLD_91ef_0425,Rome
WORLD_OPT_6f11_000C,WORLD_91ef_0425,China
WORLD_OPT_b586_000D,WORLD_91ef_0425,Greece
WORLD_OPT_08e6_000A,WORLD_3c42_0426,Turkey
WORLD_OPT_9574_000B,WORLD_3c42_0426,England
WORLD_OPT_a112_000C,WORLD_3c42_0426,Argentina
WORLD_OPT_b01a_000D,WORLD_3c42_0426,Portugal
WORLD_OPT_03ce_000A,WORLD_6a30_0427,Europe
WORLD_OPT_a85c_000B,WORLD_6a30_0427,"North Africa"
WORLD_OPT_4c42_000C,WORLD_6a30_0427,Asia
WORLD_OPT_2776_000D,WORLD_6a30_0427,"North America"
WORLD_OPT_ca0c_000A,WORLD_e482_0428,India
WORLD_OPT_e61b_000B,WORLD_e482_0428,Madagaskar
WORLD_OPT_3922_000C,WORLD_e482_0428,China
WORLD_OPT_0d89_000D,WORLD_e482_0428,Malaysia
WORLD_OPT_7eaf_000A,WORLD_2c30_0429,England
WORLD_OPT_8590_000B,WORLD_2c30_0429,Scotland
WORLD_OPT_26d3_000C,WORLD_2c30_0429,"Northern Ireland"
WORLD_OPT_6ac2_000D,WORLD_2c30_0429,Wales
WORLD_OPT_b29e_000A,WORLD_30a5_0430,Brazil
WORLD_OPT_810c_000B,WORLD_30a5_0430,India
WORLD_OPT_1a0e_000C,WORLD_30a5_0430,China
WORLD_OPT_5ed3_000D,WORLD_30a5_0430,Japan
WORLD_OPT_a3ad_000A,WORLD_7660_0431,Spain
WORLD_OPT_fef5_000B,WORLD_7660_0431,France
WORLD_OPT_8fc0_000C,WORLD_7660_0431,"Great Britain"
WORLD_OPT_139d_000D,WORLD_7660_0431,America
WORLD_OPT_e0cf_000A,WORLD_e612_0432,"World War II"
WORLD_OPT_295d_000B,WORLD_e612_0432,"Korean War"
WORLD_OPT_57a6_000C,WORLD_e612_0432,"Vietnam war"
WORLD_OPT_ae6b_000D,WORLD_e612_0432,"World War I"
WORLD_OPT_64a3_000A,WORLD_5bea_0433,Bulgaria
WORLD_OPT_6003_000B,WORLD_5bea_0433,Ireland
WORLD_OPT_276f_000C,WORLD_5bea_0433,U.S.
WORLD_OPT_3030_000D,WORLD_5bea_0433,Germany
WORLD_OPT_dc74_000A,WORLD_4e4d_0434,False
WORLD_OPT_fc48_000B,WORLD_4e4d_0434,True
WORLD_OPT_3789_000A,WORLD_5869_0435,No
WORLD_OPT_499c_000B,WORLD_5869_0435,Yes
WORLD_OPT_9c1e_000A,WORLD_286a_0436,Europe
WORLD_OPT_8579_000B,WORLD_286a_0436,Asia
WORLD_OPT_6287_000C,WORLD_286a_0436,"Asia and Europe"
WORLD_OPT_a7bf_000D,WORLD_286a_0436,"Asia and Africa"
WORLD_OPT_928b_000A,WORLD_4ef7_0437,Angola
WORLD_OPT_6538_000B,WORLD_4ef7_0437,Argentina
WORLD_OPT_179a_000C,WORLD_4ef7_0437,Afghanistan
WORLD_OPT_10ae_000D,WORLD_4ef7_0437,Azerbaijan
WORLD_OPT_2400_000A,WORLD_5c31_0438,"Bermudian dollar"
WORLD_OPT_a802_000B,WORLD_5c31_0438,"Bermudian peso"
WORLD_OPT_172c_000C,WORLD_5c31_0438,"Bermudian euro"
WORLD_OPT_291c_000D,WORLD_5c31_0438,"Bermudian real"
WORLD_OPT_2509_000A,WORLD_9c8e_0439,"Indian rupee"
WORLD_OPT_af4a_000B,WORLD_9c8e_0439,"Indian dollar"
WORLD_OPT_e985_000C,WORLD_9c8e_0439,"Indian tenge"
WORLD_OPT_912b_000D,WORLD_9c8e_0439,"Indian  yuan"
WORLD_OPT_ae21_000A,WORLD_d04b_0440,"Pakistani tala"
WORLD_OPT_1656_000B,WORLD_d04b_0440,"Pakistani ruble"
WORLD_OPT_bd5b_000C,WORLD_d04b_0440,"Pakistani rial"
WORLD_OPT_23d4_000D,WORLD_d04b_0440,"Pakistani rupee"
WORLD_OPT_912d_000A,WORLD_3849_0441,yen
WORLD_OPT_f978_000B,WORLD_3849_0441,ouguiya
WORLD_OPT_6fc9_000C,WORLD_3849_0441,won
WORLD_OPT_6e41_000D,WORLD_3849_0441,som
WORLD_OPT_c143_000A,WORLD_c788_0442,"South Korean won"
WORLD_OPT_3106_000B,WORLD_c788_0442,"South Korean dollar"
WORLD_OPT_22d9_000C,WORLD_c788_0442,"South Korean leu"
WORLD_OPT_b2c0_000D,WORLD_c788_0442,"South Korean yen"
WORLD_OPT_ec6e_000A,WORLD_1435_0443,"Libyan dollar"
WORLD_OPT_0294_000B,WORLD_1435_0443,"Libyan dinar"
WORLD_OPT_646f_000C,WORLD_1435_0443,"Libyan rial"
WORLD_OPT_4547_000D,WORLD_1435_0443,"Libyan franc"
WORLD_OPT_f758_000A,WORLD_a7e6_0444,"Kuwaiti kwacha"
WORLD_OPT_9c2f_000B,WORLD_a7e6_0444,"Kuwaiti lira"
WORLD_OPT_8519_000C,WORLD_a7e6_0444,"Kuwaiti dollar"
WORLD_OPT_6af4_000D,WORLD_a7e6_0444,"Kuwaiti dinar"
WORLD_OPT_bf6c_000A,WORLD_7529_0445,"Norwegian shilling"
WORLD_OPT_7cd6_000B,WORLD_7529_0445,"Norwegian franc"
WORLD_OPT_9d2e_000C,WORLD_7529_0445,"Norwegian pound"
WORLD_OPT_3973_000D,WORLD_7529_0445,"Norwegian krone"
WORLD_OPT_5884_000A,WORLD_06dd_0446,Rainman
WORLD_OPT_cd01_000B,WORLD_06dd_0446,"Change of Habit"
WORLD_OPT_146c_000C,WORLD_06dd_0446,"The Innocent"
WORLD_OPT_0c9c_000D,WORLD_06dd_0446,"My Very Wonderful Boy"
WORLD_OPT_9ef8_000A,WORLD_79cf_0447,"New Jersey"
WORLD_OPT_cd92_000B,WORLD_79cf_0447,Indiana
WORLD_OPT_92d4_000C,WORLD_79cf_0447,Illinois
WORLD_OPT_8705_000D,WORLD_79cf_0447,Iowa
WORLD_OPT_16c1_000A,WORLD_4ffa_0448,"197 feet by 257 feet"
WORLD_OPT_e35b_000B,WORLD_4ffa_0448,"505 feet by 255 feet"
WORLD_OPT_8151_000C,WORLD_4ffa_0448,"100 feet by 400 feet"
WORLD_OPT_a404_000D,WORLD_4ffa_0448,"434 feet by 211 feet"
WORLD_OPT_2563_000A,WORLD_8c4c_0449,"6,000 feet"
WORLD_OPT_87a2_000B,WORLD_8c4c_0449,"600 feet"
WORLD_OPT_8b25_000C,WORLD_8c4c_0449,"600 yards"
WORLD_OPT_e334_000D,WORLD_8c4c_0449,"6,000 yards"
WORLD_OPT_1dac_000A,WORLD_bcdf_0450,"Helen Hayes"
WORLD_OPT_8785_000B,WORLD_bcdf_0450,"Carol Channing"
WORLD_OPT_345b_000C,WORLD_bcdf_0450,"Olivia DeHaveland"
WORLD_OPT_9e7c_000D,WORLD_bcdf_0450,"Gloria Stuart"
WORLD_OPT_e0f1_000A,WORLD_4528_0451,Connecticut
WORLD_OPT_b586_000B,WORLD_4528_0451,Arizona
WORLD_OPT_a86c_000C,WORLD_4528_0451,Utah
WORLD_OPT_26b9_000D,WORLD_4528_0451,Massachusetts
WORLD_OPT_c0db_000A,WORLD_9840_0452,2
WORLD_OPT_300e_000B,WORLD_9840_0452,4
WORLD_OPT_c1a3_000C,WORLD_9840_0452,1
WORLD_OPT_19cd_000D,WORLD_9840_0452,0
WORLD_OPT_6f11_000A,WORLD_6032_0453,Portuguese
WORLD_OPT_94b9_000B,WORLD_6032_0453,Tupi
WORLD_OPT_d100_000C,WORLD_6032_0453,Spanish
WORLD_OPT_fb23_000D,WORLD_6032_0453,Brazilian
WORLD_OPT_6a38_000A,WORLD_f84b_0454,English
WORLD_OPT_5e2e_000B,WORLD_f84b_0454,German
WORLD_OPT_6c8b_000C,WORLD_f84b_0454,Austrian
WORLD_OPT_85ef_000D,WORLD_f84b_0454,Hungarian
WORLD_OPT_bee0_000A,WORLD_ac45_0455,"Hiri Motu"
WORLD_OPT_4ebc_000B,WORLD_ac45_0455,"Tok Pisin (Pidgin English)"
WORLD_OPT_75ca_000C,WORLD_ac45_0455,French
WORLD_OPT_ce79_000D,WORLD_ac45_0455,Manam
WORLD_OPT_bccd_000A,WORLD_71c9_0456,Hawaiian
WORLD_OPT_0e48_000B,WORLD_71c9_0456,Chinese
WORLD_OPT_7f56_000C,WORLD_71c9_0456,English
WORLD_OPT_3d41_000D,WORLD_71c9_0456,Japanese
WORLD_OPT_1f19_000A,WORLD_6ff4_0457,Yoruba
WORLD_OPT_6cbf_000B,WORLD_6ff4_0457,Arabic
WORLD_OPT_9c7b_000C,WORLD_6ff4_0457,Hausa
WORLD_OPT_8368_000D,WORLD_6ff4_0457,English
WORLD_OPT_57ad_000A,WORLD_0ae8_0458,"Creole French"
WORLD_OPT_1306_000B,WORLD_0ae8_0458,"Pidgin English"
WORLD_OPT_ddfe_000C,WORLD_0ae8_0458,Portuguese
WORLD_OPT_83c6_000D,WORLD_0ae8_0458,Spanish
WORLD_OPT_9928_000A,WORLD_996d_0459,Bengali
WORLD_OPT_f2e1_000B,WORLD_996d_0459,French
WORLD_OPT_cb84_000C,WORLD_996d_0459,Hindi
WORLD_OPT_af01_000D,WORLD_996d_0459,Urdu
WORLD_OPT_c8d0_000A,WORLD_07f2_0460,Arabic
WORLD_OPT_92f6_000B,WORLD_07f2_0460,English
WORLD_OPT_0a6c_000C,WORLD_07f2_0460,Italian
WORLD_OPT_b110_000D,WORLD_07f2_0460,Tunisian
WORLD_OPT_f98f_000A,WORLD_4589_0461,Swahili
WORLD_OPT_281b_000B,WORLD_4589_0461,Arabic
WORLD_OPT_eb66_000C,WORLD_4589_0461,English
WORLD_OPT_9ed1_000D,WORLD_4589_0461,Amharic
WORLD_OPT_1106_000A,WORLD_6973_0462,Arkansas
WORLD_OPT_ffd8_000B,WORLD_6973_0462,Wyoming
WORLD_OPT_bd24_000C,WORLD_6973_0462,Arizona
WORLD_OPT_c777_000D,WORLD_6973_0462,Utah
WORLD_OPT_6b4b_000A,WORLD_7c57_0463,"Lake Tahoe"
WORLD_OPT_211d_000B,WORLD_7c57_0463,"Lake Mead"
WORLD_OPT_53b9_000C,WORLD_7c57_0463,"Crater Lake"
WORLD_OPT_3f3d_000D,WORLD_7c57_0463,"Applegate Lake"
WORLD_OPT_f088_000A,WORLD_f46e_0464,Redwood
WORLD_OPT_6956_000B,WORLD_f46e_0464,"Douglas fir"
WORLD_OPT_25f9_000C,WORLD_f46e_0464,Spruce
WORLD_OPT_cc19_000D,WORLD_f46e_0464,Oak
WORLD_OPT_2b99_000A,WORLD_e543_0465,"Golden poppy"
WORLD_OPT_fad6_000B,WORLD_e543_0465,Forget-me-not
WORLD_OPT_24ab_000C,WORLD_e543_0465,Aster
WORLD_OPT_18a0_000D,WORLD_e543_0465,Lilac
WORLD_OPT_5844_000A,WORLD_c619_0466,Utah
WORLD_OPT_72ba_000B,WORLD_c619_0466,Mississippi
WORLD_OPT_6dc6_000C,WORLD_c619_0466,Florida
WORLD_OPT_e7f1_000D,WORLD_c619_0466,Hawaii
WORLD_OPT_1d4b_000A,WORLD_ff23_0467,"Las Vegas"
WORLD_OPT_8d06_000B,WORLD_ff23_0467,Sparks
WORLD_OPT_fbd2_000C,WORLD_ff23_0467,"Carson City"
WORLD_OPT_5fe0_000D,WORLD_ff23_0467,Reno
WORLD_OPT_eef4_000A,WORLD_4f06_0468,"Western hemlock"
WORLD_OPT_66ae_000B,WORLD_4f06_0468,"Douglas fir"
WORLD_OPT_e63b_000C,WORLD_4f06_0468,"Western White Pine"
WORLD_OPT_f0d8_000D,WORLD_4f06_0468,Elm
WORLD_OPT_5364_000A,WORLD_ad91_0469,Idaho
WORLD_OPT_8198_000B,WORLD_ad91_0469,Oregon
WORLD_OPT_0b4b_000C,WORLD_ad91_0469,Washington
WORLD_OPT_ccb4_000D,WORLD_ad91_0469,California
WORLD_OPT_cc1e_000A,WORLD_3e1f_0470,"By Valor and Arms"
WORLD_OPT_b393_000B,WORLD_3e1f_0470,"The Welfare of the People Shall Be The Supreme Law"
WORLD_OPT_977e_000C,WORLD_3e1f_0470,"It Grows as it Goes"
WORLD_OPT_cad9_000D,WORLD_3e1f_0470,"God Enriches"
WORLD_OPT_3c5a_000A,WORLD_e187_0471,"Western Meadowlark"
WORLD_OPT_980a_000B,WORLD_e187_0471,"Lark Bunting"
WORLD_OPT_a802_000C,WORLD_e187_0471,"Ring-Necked Pheasant"
WORLD_OPT_90dc_000D,WORLD_e187_0471,Cardinal
WORLD_OPT_eb8e_000A,WORLD_81bf_0472,Hats
WORLD_OPT_d9a4_000B,WORLD_81bf_0472,Bells
WORLD_OPT_a1f4_000C,WORLD_81bf_0472,Shoes
WORLD_OPT_8366_000D,WORLD_81bf_0472,Gold
WORLD_OPT_56db_000A,WORLD_c27f_0473,"National liberty"
WORLD_OPT_db99_000B,WORLD_c27f_0473,"Good fortune"
WORLD_OPT_5063_000C,WORLD_c27f_0473,"Universal Peace"
WORLD_OPT_331c_000D,WORLD_c27f_0473,"Rebirth of spring"
WORLD_OPT_e2f6_000A,WORLD_de3c_0474,"Gaelic and Irish"
WORLD_OPT_39a3_000B,WORLD_de3c_0474,"Irish and English"
WORLD_OPT_3b77_000C,WORLD_de3c_0474,"English and Latin"
WORLD_OPT_6793_000D,WORLD_de3c_0474,"Scottish and English"
WORLD_OPT_dca2_000A,WORLD_6c9f_0475,Vegetables
WORLD_OPT_89da_000B,WORLD_6c9f_0475,"Raw meat"
WORLD_OPT_0e12_000C,WORLD_6c9f_0475,Potatoes
WORLD_OPT_c41b_000D,WORLD_6c9f_0475,Sausages
WORLD_OPT_3c58_000A,WORLD_eed3_0476,True
WORLD_OPT_6b5d_000B,WORLD_eed3_0476,False
WORLD_OPT_24f3_000A,WORLD_a881_0477,"Driving all the snakes away from Ireland"
WORLD_OPT_c76f_000B,WORLD_a881_0477,"Spreading enlightenment among people"
WORLD_OPT_38f4_000C,WORLD_a881_0477,"Helping Pope Celestine deal with infidels"
WORLD_OPT_dbad_000D,WORLD_a881_0477,"Setting on fire all statues of pagan gods"
WORLD_OPT_7672_000A,WORLD_3fda_0478,"Star Wars, The Phantom Menace"
WORLD_OPT_4bbe_000B,WORLD_3fda_0478,"Schindlers List"
WORLD_OPT_8f82_000C,WORLD_3fda_0478,Excalibur
WORLD_OPT_2c83_000D,WORLD_3fda_0478,Philadelphia
WORLD_OPT_fec9_000A,WORLD_eb6e_0479,"Massachusetts, USA"
WORLD_OPT_c496_000B,WORLD_eb6e_0479,"Dublin, Ireland"
WORLD_OPT_77dd_000C,WORLD_eb6e_0479,"Limerick, Ireland"
WORLD_OPT_7006_000D,WORLD_eb6e_0479,"Wisconsin, USA"
WORLD_OPT_8ee4_000A,WORLD_6287_0480,"Celtic Knotting"
WORLD_OPT_4079_000B,WORLD_6287_0480,"Hand Fastening"
WORLD_OPT_82b0_000C,WORLD_6287_0480,"Celtic Joining"
WORLD_OPT_91ba_000D,WORLD_6287_0480,"Hand Joining"
WORLD_OPT_6228_000A,WORLD_d974_0481,"Kelley McGee"
WORLD_OPT_2416_000B,WORLD_d974_0481,"Grace OMalley"
WORLD_OPT_19de_000C,WORLD_d974_0481,"Grace McGilley"
WORLD_OPT_9fdd_000D,WORLD_d974_0481,"Grace Kelley"
WORLD_OPT_4057_000A,WORLD_5e6a_0482,"Cape Bon"
WORLD_OPT_9e72_000B,WORLD_5e6a_0482,"Cape Blanc"
WORLD_OPT_bf55_000C,WORLD_5e6a_0482,"Cape Rosa"
WORLD_OPT_ac98_000D,WORLD_5e6a_0482,"Cape Serrat"
WORLD_OPT_68e8_000A,WORLD_6b4b_0483,"Victory is ours."
WORLD_OPT_d2f2_000B,WORLD_6b4b_0483,"In Union and Liberty."
WORLD_OPT_ecd1_000C,WORLD_6b4b_0483,"God is with us."
WORLD_OPT_572d_000D,WORLD_6b4b_0483,"Unity is strength."
WORLD_OPT_257f_000A,WORLD_2b0d_0484,"West Berlin"
WORLD_OPT_82a7_000B,WORLD_2b0d_0484,Frankfurt
WORLD_OPT_15e9_000C,WORLD_2b0d_0484,Bonn
WORLD_OPT_1e92_000D,WORLD_2b0d_0484,Berlin
WORLD_OPT_cab2_000A,WORLD_cb90_0485,Athens
WORLD_OPT_9dae_000B,WORLD_cb90_0485,Rome
WORLD_OPT_5673_000C,WORLD_cb90_0485,Madrid
WORLD_OPT_567c_000D,WORLD_cb90_0485,Paris
WORLD_OPT_1bf8_000A,WORLD_fd86_0486,Croatia
WORLD_OPT_399b_000B,WORLD_fd86_0486,Bulgaria
WORLD_OPT_a250_000C,WORLD_fd86_0486,Serbia
WORLD_OPT_0b69_000D,WORLD_fd86_0486,Montenegro
WORLD_OPT_52a7_000A,WORLD_9639_0487,Copenhagen
WORLD_OPT_cde2_000B,WORLD_9639_0487,Nicosia
WORLD_OPT_f45e_000C,WORLD_9639_0487,Reykjavik
WORLD_OPT_22c4_000D,WORLD_9639_0487,Amsterdam
WORLD_OPT_b233_000A,WORLD_e46b_0488,Budapest
WORLD_OPT_1822_000B,WORLD_e46b_0488,Brno
WORLD_OPT_598f_000C,WORLD_e46b_0488,Bratislava
WORLD_OPT_5642_000D,WORLD_e46b_0488,Prague
