OID,QID,text
SPORTS_OPT_b0a3_000B,SPORTS_1faa_0298,False
SPORTS_OPT_8198_000A,SPORTS_2156_0299,"United Kingdom"
SPORTS_OPT_c17b_000B,SPORTS_2156_0299,Germany
SPORTS_OPT_37ed_000C,SPORTS_2156_0299,Australia
SPORTS_OPT_e540_000D,SPORTS_2156_0299,"United States"
SPORTS_OPT_8814_000A,SPORTS_e491_0300,"Straight Pool"
SPORTS_OPT_3e70_000B,SPORTS_e491_0300,"Carom Billiards"
SPORTS_OPT_e052_000C,SPORTS_e491_0300,Snooker
SPORTS_OPT_4e51_000D,SPORTS_e491_0300,Rotation
SPORTS_OPT_9221_000A,SPORTS_62f7_0301,"The table"
SPORTS_OPT_cc29_000B,SPORTS_62f7_0301,"The cue tip"
SPORTS_OPT_66e4_000C,SPORTS_62f7_0301,"None of these"
SPORTS_OPT_0790_000D,SPORTS_62f7_0301,"The players hands"
SPORTS_OPT_25e2_000A,SPORTS_47d4_0302,Nine
SPORTS_OPT_5a8d_000B,SPORTS_47d4_0302,Sixteen
SPORTS_OPT_55a1_000C,SPORTS_47d4_0302,Eight
SPORTS_OPT_63da_000D,SPORTS_47d4_0302,Fifteen
SPORTS_OPT_26df_000A,SPORTS_944a_0303,False
SPORTS_OPT_b18f_000B,SPORTS_944a_0303,True
SPORTS_OPT_2808_000A,SPORTS_0925_0304,"United States"
SPORTS_OPT_a457_000B,SPORTS_0925_0304,France
SPORTS_OPT_1a19_000C,SPORTS_0925_0304,Switzerland
SPORTS_OPT_ffcb_000D,SPORTS_0925_0304,"United Kingdom"
SPORTS_OPT_cdec_000A,SPORTS_6592_0305,"A shot intended to separate two closely clung balls"
SPORTS_OPT_d340_000B,SPORTS_6592_0305,"A shot pocketing two balls at the same time"
SPORTS_OPT_f55b_000C,SPORTS_6592_0305,"A coloured ball rebounding in a rail and striking the cue ball that has just hit it"
SPORTS_OPT_bc30_000D,SPORTS_6592_0305,"A shot with the cue ball being very closely clung to another ball"
SPORTS_OPT_944b_000A,SPORTS_0942_0306,"George Washington"
SPORTS_OPT_6bb4_000B,SPORTS_0942_0306,"Thomas Jefferson"
SPORTS_OPT_836e_000C,SPORTS_0942_0306,"Theodore Roosevelt"
SPORTS_OPT_ea29_000D,SPORTS_0942_0306,"Abraham Lincoln"
SPORTS_OPT_ff45_000A,SPORTS_c38a_0307,"May / June"
SPORTS_OPT_49a2_000B,SPORTS_c38a_0307,"June / July"
SPORTS_OPT_eaef_000C,SPORTS_c38a_0307,"August / September"
SPORTS_OPT_eb20_000D,SPORTS_c38a_0307,January
SPORTS_OPT_3431_000A,SPORTS_f996_0308,Brooklyn
SPORTS_OPT_2307_000B,SPORTS_f996_0308,"Staten Island"
SPORTS_OPT_b503_000C,SPORTS_f996_0308,Bronx
SPORTS_OPT_a941_000D,SPORTS_f996_0308,Queens
SPORTS_OPT_98dd_000A,SPORTS_6294_0309,London
SPORTS_OPT_cdc7_000B,SPORTS_6294_0309,Rome
SPORTS_OPT_c0f5_000C,SPORTS_6294_0309,Monaco
SPORTS_OPT_f381_000D,SPORTS_6294_0309,Madrid
SPORTS_OPT_f0d9_000A,SPORTS_dec5_0310,"US Open"
SPORTS_OPT_8ea6_000B,SPORTS_dec5_0310,"Roland Garros"
SPORTS_OPT_be99_000C,SPORTS_dec5_0310,Wimbledon
SPORTS_OPT_23b6_000D,SPORTS_dec5_0310,"Australian Open"
SPORTS_OPT_626d_000A,SPORTS_0562_0311,Florida
SPORTS_OPT_b315_000B,SPORTS_0562_0311,"New York"
SPORTS_OPT_5860_000C,SPORTS_0562_0311,California
SPORTS_OPT_8c40_000D,SPORTS_0562_0311,Arizona
SPORTS_OPT_5944_000A,SPORTS_7e8d_0312,1992
SPORTS_OPT_eb34_000B,SPORTS_7e8d_0312,1993
SPORTS_OPT_5be5_000C,SPORTS_7e8d_0312,1995
SPORTS_OPT_491e_000D,SPORTS_7e8d_0312,1997
SPORTS_OPT_57bc_000A,SPORTS_8948_0313,"Pete Sampras"
SPORTS_OPT_a632_000B,SPORTS_8948_0313,"Ivan Lendl"
SPORTS_OPT_2165_000C,SPORTS_8948_0313,"Michael Cheng"
SPORTS_OPT_8eb7_000D,SPORTS_8948_0313,"Boris Becker"
SPORTS_OPT_1528_000A,SPORTS_1f39_0314,"Sony Championship"
SPORTS_OPT_f41f_000B,SPORTS_1f39_0314,"Stella Artois Championship"
SPORTS_OPT_f396_000C,SPORTS_1f39_0314,"Vodafone Championship"
SPORTS_OPT_af47_000D,SPORTS_1f39_0314,"Davis Cup"
SPORTS_OPT_378b_000A,SPORTS_d1f3_0315,"Petr Korda"
SPORTS_OPT_66e7_000B,SPORTS_d1f3_0315,"Jim Courier"
SPORTS_OPT_4597_000C,SPORTS_d1f3_0315,"Marcelo Rios"
SPORTS_OPT_b988_000D,SPORTS_d1f3_0315,"Goran Ivanisevic"
SPORTS_OPT_7d1b_000A,SPORTS_f08a_0316,Falcons
SPORTS_OPT_d554_000B,SPORTS_f08a_0316,Giants
SPORTS_OPT_ced1_000C,SPORTS_f08a_0316,Eagles
SPORTS_OPT_1354_000D,SPORTS_f08a_0316,Steelers
SPORTS_OPT_8391_000A,SPORTS_f163_0317,Cowboys
SPORTS_OPT_a5b4_000B,SPORTS_f163_0317,Cardinals
SPORTS_OPT_e671_000C,SPORTS_f163_0317,Seahawks
SPORTS_OPT_9261_000D,SPORTS_f163_0317,Jets
SPORTS_OPT_4a04_000A,SPORTS_3675_0318,Ravens
SPORTS_OPT_f9d7_000B,SPORTS_3675_0318,Steelers
SPORTS_OPT_0b97_000C,SPORTS_3675_0318,Bears
SPORTS_OPT_9f94_000D,SPORTS_3675_0318,Redskins
SPORTS_OPT_caa6_000A,SPORTS_c608_0319,Jets
SPORTS_OPT_a43b_000B,SPORTS_c608_0319,Broncos
SPORTS_OPT_7aaf_000C,SPORTS_c608_0319,Packers
SPORTS_OPT_98e1_000D,SPORTS_c608_0319,Rams
SPORTS_OPT_839a_000A,SPORTS_bcd1_0320,Saints
SPORTS_OPT_54c6_000B,SPORTS_bcd1_0320,Vikings
SPORTS_OPT_d75e_000C,SPORTS_bcd1_0320,Patriots
SPORTS_OPT_3251_000D,SPORTS_bcd1_0320,Dolphins
SPORTS_OPT_2681_000A,SPORTS_2ca2_0321,Raiders
SPORTS_OPT_8254_000B,SPORTS_2ca2_0321,Chargers
SPORTS_OPT_3ac0_000C,SPORTS_2ca2_0321,Packers
SPORTS_OPT_1552_000D,SPORTS_2ca2_0321,Giants
SPORTS_OPT_ef0c_000A,SPORTS_44c1_0322,Steelers
SPORTS_OPT_f27e_000B,SPORTS_44c1_0322,Colts
SPORTS_OPT_8230_000C,SPORTS_44c1_0322,Dolphins
SPORTS_OPT_fa76_000D,SPORTS_44c1_0322,Bengals
SPORTS_OPT_c792_000A,SPORTS_5d97_0323,Browns
SPORTS_OPT_b03d_000B,SPORTS_5d97_0323,Bears
SPORTS_OPT_9470_000C,SPORTS_5d97_0323,Seahawks
SPORTS_OPT_4426_000D,SPORTS_5d97_0323,Bengals
SPORTS_OPT_b2e6_000A,SPORTS_e125_0324,Dolphins
SPORTS_OPT_9857_000B,SPORTS_e125_0324,Cowboys
SPORTS_OPT_1dd4_000C,SPORTS_e125_0324,Chargers
SPORTS_OPT_1a95_000D,SPORTS_e125_0324,Saints
SPORTS_OPT_020a_000A,SPORTS_2697_0325,Jets
SPORTS_OPT_dddf_000B,SPORTS_2697_0325,Browns
SPORTS_OPT_7d1f_000C,SPORTS_2697_0325,Packers
SPORTS_OPT_f604_000D,SPORTS_2697_0325,Steelers
SPORTS_OPT_d9f2_000A,SPORTS_5c89_0326,Owls
SPORTS_OPT_97b9_000B,SPORTS_5c89_0326,Quakers
SPORTS_OPT_95ff_000C,SPORTS_5c89_0326,Lions
SPORTS_OPT_c840_000D,SPORTS_5c89_0326,Wildcats
SPORTS_OPT_08e7_000A,SPORTS_737e_0327,"They were the only unbeaten teams in Div I football"
SPORTS_OPT_ec17_000B,SPORTS_737e_0327,"All three had the players number on their helmets"
SPORTS_OPT_90ca_000C,SPORTS_737e_0327,"All three averaged more than 500 yds offense per game"
SPORTS_OPT_5b48_000D,SPORTS_737e_0327,"All three had assistant coaches elevated to head coaches before midseason"
SPORTS_OPT_57b7_000A,SPORTS_1c07_0328,"Iowa State"
SPORTS_OPT_35bd_000B,SPORTS_1c07_0328,Illinois
SPORTS_OPT_d6d5_000C,SPORTS_1c07_0328,"Penn State"
SPORTS_OPT_785c_000D,SPORTS_1c07_0328,"Michigan State"
SPORTS_OPT_6285_000A,SPORTS_74b5_0329,Auburn
SPORTS_OPT_ae2f_000B,SPORTS_74b5_0329,Florida
SPORTS_OPT_ac4c_000C,SPORTS_74b5_0329,"South Carolina"
SPORTS_OPT_141c_000D,SPORTS_74b5_0329,Tennessee
SPORTS_OPT_b1e1_000A,SPORTS_e18b_0330,Bulldogs
SPORTS_OPT_6dd7_000B,SPORTS_e18b_0330,Cadets
SPORTS_OPT_ac6b_000C,SPORTS_e18b_0330,Falcons
SPORTS_OPT_0470_000D,SPORTS_e18b_0330,Rebels
SPORTS_OPT_abc3_000A,SPORTS_9dfa_0331,MWC
SPORTS_OPT_9666_000B,SPORTS_9dfa_0331,"West Coast Conference"
SPORTS_OPT_f323_000C,SPORTS_9dfa_0331,"none of these"
SPORTS_OPT_c02e_000D,SPORTS_9dfa_0331,WAC
SPORTS_OPT_87cd_000A,SPORTS_37d3_0332,"Boise State"
SPORTS_OPT_49d4_000B,SPORTS_37d3_0332,Montana
SPORTS_OPT_29a8_000C,SPORTS_37d3_0332,Wyoming
SPORTS_OPT_635e_000D,SPORTS_37d3_0332,"South Dakota U"
SPORTS_OPT_7923_000A,SPORTS_c45e_0333,"Captain Lou Albano"
SPORTS_OPT_38f9_000B,SPORTS_c45e_0333,"Brother Love"
SPORTS_OPT_ecba_000C,SPORTS_c45e_0333,"Paul Bearer"
SPORTS_OPT_4e28_000D,SPORTS_c45e_0333,"Mr. Fiji"
SPORTS_OPT_1002_000A,SPORTS_3d56_0334,False
SPORTS_OPT_43ff_000B,SPORTS_3d56_0334,True
SPORTS_OPT_2681_000A,SPORTS_ae36_0335,"Macho Man Randy Savage"
SPORTS_OPT_5123_000B,SPORTS_ae36_0335,"Hulk Hogan"
SPORTS_OPT_47bc_000C,SPORTS_ae36_0335,"Kevin Nash"
SPORTS_OPT_4737_000D,SPORTS_ae36_0335,"Eric Bischoff"
SPORTS_OPT_2dd0_000A,SPORTS_15b9_0336,"Stone Cold Steve Austin"
SPORTS_OPT_b2fc_000B,SPORTS_15b9_0336,"Mick Foley"
SPORTS_OPT_bbaa_000C,SPORTS_15b9_0336,"Ric Flair"
SPORTS_OPT_d4a6_000D,SPORTS_15b9_0336,"Hulk Hogan"
SPORTS_OPT_8cb3_000A,SPORTS_16d2_0337,"Eddie Fatu"
SPORTS_OPT_752f_000B,SPORTS_16d2_0337,"Superfly Eddie Fatu"
SPORTS_OPT_9765_000C,SPORTS_16d2_0337,"Jamal of 3 minute warning"
SPORTS_OPT_4ba2_000D,SPORTS_16d2_0337,"Rosey of 3 minute warning"
SPORTS_OPT_f9a9_000A,SPORTS_0729_0338,False
SPORTS_OPT_5169_000B,SPORTS_0729_0338,True
SPORTS_OPT_ee04_000A,SPORTS_fd38_0339,"Jeff Jarrett and Diesel"
SPORTS_OPT_4553_000B,SPORTS_fd38_0339,"Vince and Shane McMahon"
SPORTS_OPT_0444_000C,SPORTS_fd38_0339,"Matt and Jeff Hardy"
SPORTS_OPT_dda7_000D,SPORTS_fd38_0339,"Kane and Big Show"
SPORTS_OPT_3847_000A,SPORTS_1f6c_0340,"Sable, Torrie Wilson, Dawn Marie"
SPORTS_OPT_b06c_000B,SPORTS_1f6c_0340,"Jeff Hardy, Matt Hardy, Lita"
SPORTS_OPT_ae0a_000C,SPORTS_1f6c_0340,"Shannon Moore, Matt Hardy, Crash Holly"
SPORTS_OPT_2abe_000D,SPORTS_1f6c_0340,"Matt Hardy, Lita, Shannon Moore"
SPORTS_OPT_4e09_000A,SPORTS_0c12_0341,True
SPORTS_OPT_dbd4_000B,SPORTS_0c12_0341,False
SPORTS_OPT_ea26_000A,SPORTS_81c7_0342,Babe
SPORTS_OPT_7bbd_000B,SPORTS_81c7_0342,Magic
SPORTS_OPT_da98_000C,SPORTS_81c7_0342,"Oh Yeah"
SPORTS_OPT_fd94_000D,SPORTS_81c7_0342,"The Splendid Splinter"
SPORTS_OPT_78ac_000A,SPORTS_40ce_0343,"Hammerin Hank"
SPORTS_OPT_a08f_000B,SPORTS_40ce_0343,"Bustem Hank"
SPORTS_OPT_40c3_000C,SPORTS_40ce_0343,"Hit em Where They Aint Hank"
SPORTS_OPT_8f4a_000D,SPORTS_40ce_0343,"Sluggen Hank"
SPORTS_OPT_4c14_000A,SPORTS_696b_0344,"Big Train"
SPORTS_OPT_0bac_000B,SPORTS_696b_0344,"Wonderful Walter"
SPORTS_OPT_e734_000C,SPORTS_696b_0344,"Wicked Walter"
SPORTS_OPT_91e1_000D,SPORTS_696b_0344,"Shut em Down Time"
SPORTS_OPT_673c_000A,SPORTS_63b1_0345,"Black and Blue Brown"
SPORTS_OPT_3e09_000B,SPORTS_63b1_0345,"Music Mordecai"
SPORTS_OPT_15ba_000C,SPORTS_63b1_0345,"Three Fingers"
SPORTS_OPT_b3d3_000D,SPORTS_63b1_0345,Whizzer
SPORTS_OPT_95d0_000A,SPORTS_85a1_0346,"Georgia On My Mind"
SPORTS_OPT_e204_000B,SPORTS_85a1_0346,"Kernal Cobb"
SPORTS_OPT_72cc_000C,SPORTS_85a1_0346,"The Georgia Peach"
SPORTS_OPT_036b_000D,SPORTS_85a1_0346,"Corn on the Cobb"
SPORTS_OPT_1a80_000A,SPORTS_ea08_0347,Pudge
SPORTS_OPT_42a9_000B,SPORTS_ea08_0347,Stumpy
SPORTS_OPT_102c_000C,SPORTS_ea08_0347,Yogi
SPORTS_OPT_2bcf_000D,SPORTS_ea08_0347,Bump
SPORTS_OPT_1cc8_000A,SPORTS_9805_0348,Sweets
SPORTS_OPT_f14b_000B,SPORTS_9805_0348,Hoppy
SPORTS_OPT_90a0_000C,SPORTS_9805_0348,Minor
SPORTS_OPT_a5a1_000D,SPORTS_9805_0348,Pudge
SPORTS_OPT_3045_000A,SPORTS_6bea_0349,"The Iron Horse"
SPORTS_OPT_e16f_000B,SPORTS_6bea_0349,"Joltin Joe"
SPORTS_OPT_d0c5_000C,SPORTS_6bea_0349,Swish
SPORTS_OPT_9599_000D,SPORTS_6bea_0349,Hank
SPORTS_OPT_a2e3_000A,SPORTS_24d2_0350,"Cool Reggie"
SPORTS_OPT_56e4_000B,SPORTS_24d2_0350,"Mr. October"
SPORTS_OPT_eeb4_000C,SPORTS_24d2_0350,"Billys Headache"
SPORTS_OPT_1dc9_000D,SPORTS_24d2_0350,"Mr. Mouth"
SPORTS_OPT_5272_000A,SPORTS_8f99_0351,Yaz
SPORTS_OPT_6fca_000B,SPORTS_8f99_0351,King
SPORTS_OPT_95ec_000C,SPORTS_8f99_0351,"Rovin Carl"
SPORTS_OPT_3181_000D,SPORTS_8f99_0351,"Mr. April"
SPORTS_OPT_fece_000A,SPORTS_cf05_0352,1972
SPORTS_OPT_2231_000B,SPORTS_cf05_0352,1984
SPORTS_OPT_aeff_000C,SPORTS_cf05_0352,1971
SPORTS_OPT_9535_000D,SPORTS_cf05_0352,1983
SPORTS_OPT_6420_000A,SPORTS_59f6_0353,1963
SPORTS_OPT_37e0_000B,SPORTS_59f6_0353,1960
SPORTS_OPT_9133_000C,SPORTS_59f6_0353,1961
SPORTS_OPT_a8fa_000D,SPORTS_59f6_0353,1962
SPORTS_OPT_7767_000A,SPORTS_45fb_0354,1975
SPORTS_OPT_9931_000B,SPORTS_45fb_0354,1977
SPORTS_OPT_c789_000C,SPORTS_45fb_0354,1973
SPORTS_OPT_ab4f_000D,SPORTS_45fb_0354,1970
SPORTS_OPT_21e1_000A,SPORTS_fbe1_0355,1971
SPORTS_OPT_89b2_000B,SPORTS_fbe1_0355,1969
SPORTS_OPT_799e_000C,SPORTS_fbe1_0355,1970
SPORTS_OPT_68c4_000D,SPORTS_fbe1_0355,1972
SPORTS_OPT_d2bc_000A,SPORTS_7b20_0356,1978
SPORTS_OPT_0aa0_000B,SPORTS_7b20_0356,1979
SPORTS_OPT_7eb1_000C,SPORTS_7b20_0356,1977
SPORTS_OPT_fa65_000D,SPORTS_7b20_0356,1976
SPORTS_OPT_e967_000A,SPORTS_154a_0357,1957
SPORTS_OPT_fe76_000B,SPORTS_154a_0357,1960
SPORTS_OPT_bf5b_000C,SPORTS_154a_0357,1959
SPORTS_OPT_a6b2_000D,SPORTS_154a_0357,1958
SPORTS_OPT_adff_000A,SPORTS_f815_0358,1957
SPORTS_OPT_b1e4_000B,SPORTS_f815_0358,1954
SPORTS_OPT_cc4d_000C,SPORTS_f815_0358,1956
SPORTS_OPT_918f_000D,SPORTS_f815_0358,1955
SPORTS_OPT_61fb_000A,SPORTS_6a99_0359,1959
SPORTS_OPT_1592_000B,SPORTS_6a99_0359,1951
SPORTS_OPT_ac47_000C,SPORTS_6a99_0359,1956
SPORTS_OPT_cae2_000D,SPORTS_6a99_0359,1954
SPORTS_OPT_1d65_000A,SPORTS_ca11_0360,1968
SPORTS_OPT_8a88_000B,SPORTS_ca11_0360,1970
SPORTS_OPT_ca67_000C,SPORTS_ca11_0360,1973
SPORTS_OPT_f755_000D,SPORTS_ca11_0360,1969
SPORTS_OPT_f652_000A,SPORTS_3eeb_0361,1983
SPORTS_OPT_ad66_000B,SPORTS_3eeb_0361,1982
SPORTS_OPT_f47e_000C,SPORTS_3eeb_0361,1980
SPORTS_OPT_fee5_000D,SPORTS_3eeb_0361,1981
SPORTS_OPT_e030_000A,SPORTS_bcc3_0362,"Carl Edwards"
SPORTS_OPT_1f97_000B,SPORTS_bcc3_0362,"Jimmie Johnson"
SPORTS_OPT_f908_000C,SPORTS_bcc3_0362,"Jeff Gordon"
SPORTS_OPT_85c7_000D,SPORTS_bcc3_0362,"Tony Stewart"
SPORTS_OPT_28cb_000A,SPORTS_20dd_0363,5
SPORTS_OPT_dd6a_000B,SPORTS_20dd_0363,4
SPORTS_OPT_a5f7_000C,SPORTS_20dd_0363,2
SPORTS_OPT_6b2e_000D,SPORTS_20dd_0363,1
SPORTS_OPT_799e_000A,SPORTS_e268_0364,True
SPORTS_OPT_9f2e_000B,SPORTS_e268_0364,False
SPORTS_OPT_d71e_000A,SPORTS_8594_0365,"Mark Martin"
SPORTS_OPT_0261_000B,SPORTS_8594_0365,"Rusty Wallace"
SPORTS_OPT_c848_000C,SPORTS_8594_0365,"Ricky Rudd"
SPORTS_OPT_527d_000D,SPORTS_8594_0365,"Ken Schrader"
SPORTS_OPT_cbef_000A,SPORTS_bced_0366,"Tony Stewart"
SPORTS_OPT_0f74_000B,SPORTS_bced_0366,"Bobby Labonte"
SPORTS_OPT_c562_000C,SPORTS_bced_0366,"Jimmie Johnson"
SPORTS_OPT_facf_000D,SPORTS_bced_0366,"Carl Edwards"
SPORTS_OPT_7a21_000A,SPORTS_d03d_0367,Catcher
SPORTS_OPT_0111_000B,SPORTS_d03d_0367,Shortstop
SPORTS_OPT_af78_000C,SPORTS_d03d_0367,Pitcher
SPORTS_OPT_ccf2_000D,SPORTS_d03d_0367,"Third Base"
SPORTS_OPT_e617_000A,SPORTS_3943_0368,Catcher
SPORTS_OPT_51a3_000B,SPORTS_3943_0368,"Left Field"
SPORTS_OPT_3edb_000C,SPORTS_3943_0368,Shortstop
SPORTS_OPT_7ae7_000D,SPORTS_3943_0368,"Right Field"
SPORTS_OPT_ed8d_000A,SPORTS_348d_0369,"First Base"
SPORTS_OPT_eac7_000B,SPORTS_348d_0369,Shortstop
SPORTS_OPT_4b4e_000C,SPORTS_348d_0369,"Third Base"
SPORTS_OPT_b920_000D,SPORTS_348d_0369,"Second Base"
SPORTS_OPT_e47c_000A,SPORTS_4646_0370,"Third Base"
SPORTS_OPT_e930_000B,SPORTS_4646_0370,Catcher
SPORTS_OPT_1d62_000C,SPORTS_4646_0370,"Second Base"
SPORTS_OPT_3124_000D,SPORTS_4646_0370,"Center Field"
SPORTS_OPT_3ee3_000A,SPORTS_68a6_0371,"First Base"
SPORTS_OPT_e93a_000B,SPORTS_68a6_0371,"Left Field"
SPORTS_OPT_f676_000C,SPORTS_68a6_0371,"Center Field"
SPORTS_OPT_3d73_000D,SPORTS_68a6_0371,"Second Base"
SPORTS_OPT_edc9_000A,SPORTS_bd1c_0372,Catcher
SPORTS_OPT_bea3_000B,SPORTS_bd1c_0372,"Left Field"
SPORTS_OPT_bccd_000C,SPORTS_bd1c_0372,"Right Field"
SPORTS_OPT_2357_000D,SPORTS_bd1c_0372,"Center Field"
SPORTS_OPT_5c05_000A,SPORTS_63f8_0373,Shortstop
SPORTS_OPT_143a_000B,SPORTS_63f8_0373,"Right Field"
SPORTS_OPT_e5f6_000C,SPORTS_63f8_0373,"Second Base"
SPORTS_OPT_8617_000D,SPORTS_63f8_0373,Pitcher
SPORTS_OPT_f4da_000A,SPORTS_0dbe_0374,"Left Field"
SPORTS_OPT_9a4c_000B,SPORTS_0dbe_0374,"Third Base"
SPORTS_OPT_db0a_000C,SPORTS_0dbe_0374,Shortstop
SPORTS_OPT_8d4b_000D,SPORTS_0dbe_0374,"Right Field"
SPORTS_OPT_90a9_000A,SPORTS_e9c0_0375,Catcher
SPORTS_OPT_7839_000B,SPORTS_e9c0_0375,"Third Base"
SPORTS_OPT_987b_000C,SPORTS_e9c0_0375,Pitcher
SPORTS_OPT_3452_000D,SPORTS_e9c0_0375,"Center Field"
SPORTS_OPT_d7b8_000A,SPORTS_eb65_0376,"Second Base"
SPORTS_OPT_edc5_000B,SPORTS_eb65_0376,"First Base"
SPORTS_OPT_a7ce_000C,SPORTS_eb65_0376,Catcher
SPORTS_OPT_2fb8_000D,SPORTS_eb65_0376,"Designated Hitter"
SPORTS_OPT_2eec_000A,SPORTS_a17e_0377,"Hank Aaron"
SPORTS_OPT_54c6_000B,SPORTS_a17e_0377,"Ken Stabler"
SPORTS_OPT_4dd2_000C,SPORTS_a17e_0377,"Jeff Bagwell"
SPORTS_OPT_bd3a_000D,SPORTS_a17e_0377,"Harmon Killebrew"
SPORTS_OPT_ca27_000A,SPORTS_7d45_0378,"Tony Perez"
SPORTS_OPT_f220_000B,SPORTS_7d45_0378,"Bill Madlock"
SPORTS_OPT_7737_000C,SPORTS_7d45_0378,"John Roseboro"
SPORTS_OPT_86e7_000D,SPORTS_7d45_0378,"Bill Maddox"
SPORTS_OPT_ce3b_000A,SPORTS_1a43_0379,"Lou Gehrig"
SPORTS_OPT_320b_000B,SPORTS_1a43_0379,"Mickey Mantle"
SPORTS_OPT_5e3d_000C,SPORTS_1a43_0379,"Babe Ruth"
SPORTS_OPT_1bc7_000D,SPORTS_1a43_0379,"Yogi Berra"
SPORTS_OPT_002c_000A,SPORTS_4515_0380,"Tony Perez"
SPORTS_OPT_d272_000B,SPORTS_4515_0380,"Al Newton"
SPORTS_OPT_1e24_000C,SPORTS_4515_0380,"Eddie Murray"
SPORTS_OPT_2604_000D,SPORTS_4515_0380,"Jim Palmer"
SPORTS_OPT_c4bc_000A,SPORTS_9770_0381,"Juan Marichal"
SPORTS_OPT_17ca_000B,SPORTS_9770_0381,"Willie Mays"
SPORTS_OPT_b8cd_000C,SPORTS_9770_0381,"Bobby Bonds"
SPORTS_OPT_b2ae_000D,SPORTS_9770_0381,"Willie McCovey"
SPORTS_OPT_fe3e_000A,SPORTS_c157_0382,"Connie Mack"
SPORTS_OPT_178f_000B,SPORTS_c157_0382,"Roger Breece"
SPORTS_OPT_e652_000C,SPORTS_c157_0382,"Jimmie Foxx"
SPORTS_OPT_6814_000D,SPORTS_c157_0382,"Clay Jointer"
SPORTS_OPT_15f0_000A,SPORTS_ba44_0383,"Tom Stephens"
SPORTS_OPT_080a_000B,SPORTS_ba44_0383,"Frank Chance"
SPORTS_OPT_856a_000C,SPORTS_ba44_0383,"Sammy Sosa"
SPORTS_OPT_0f59_000D,SPORTS_ba44_0383,"Ron Santo"
SPORTS_OPT_6ad9_000A,SPORTS_a013_0384,"Alan Trammel"
SPORTS_OPT_77e5_000B,SPORTS_a013_0384,"Hank Greenberg"
SPORTS_OPT_17fb_000C,SPORTS_a013_0384,"Denny McLain"
SPORTS_OPT_1892_000D,SPORTS_a013_0384,"Al Kaline"
SPORTS_OPT_073b_000A,SPORTS_d1fe_0385,"Jimmy Flowers"
SPORTS_OPT_dee1_000B,SPORTS_d1fe_0385,"Bob Schultes"
SPORTS_OPT_7726_000C,SPORTS_d1fe_0385,"Bill Terry"
SPORTS_OPT_9459_000D,SPORTS_d1fe_0385,"Rocky Nelson"
SPORTS_OPT_97b0_000A,SPORTS_2a3c_0386,"Willie Mayes"
SPORTS_OPT_bd60_000B,SPORTS_2a3c_0386,"Bobby Sutter"
SPORTS_OPT_515e_000C,SPORTS_2a3c_0386,"Jocko Thomas"
SPORTS_OPT_ab7c_000D,SPORTS_2a3c_0386,"Orlando Cepeda"
SPORTS_OPT_4dc4_000A,SPORTS_e3ce_0387,Ice
SPORTS_OPT_66b9_000B,SPORTS_e3ce_0387,Water
SPORTS_OPT_b800_000C,SPORTS_e3ce_0387,Sand
SPORTS_OPT_b81e_000D,SPORTS_e3ce_0387,Trees
SPORTS_OPT_b5fa_000A,SPORTS_eecf_0388,Ireland
SPORTS_OPT_fd8e_000B,SPORTS_eecf_0388,England
SPORTS_OPT_3253_000C,SPORTS_eecf_0388,Scotland
SPORTS_OPT_a2e6_000D,SPORTS_eecf_0388,Wales
SPORTS_OPT_7f1c_000A,SPORTS_c5b1_0389,"Will Smith"
SPORTS_OPT_0da5_000B,SPORTS_c5b1_0389,"Dustin Hoffman"
SPORTS_OPT_a7b1_000C,SPORTS_c5b1_0389,"Brad Pitt"
SPORTS_OPT_8a0d_000D,SPORTS_c5b1_0389,"Matt Damon"
SPORTS_OPT_a58c_000A,SPORTS_03b4_0390,False
SPORTS_OPT_0154_000B,SPORTS_03b4_0390,True
SPORTS_OPT_6598_000A,SPORTS_766c_0391,"The area where the ball is first hit (starting position)"
SPORTS_OPT_30fc_000B,SPORTS_766c_0391,"The area around water hazards like ponds, lakes, etc."
SPORTS_OPT_2966_000C,SPORTS_766c_0391,"The area around the actual hole"
SPORTS_OPT_0b02_000D,SPORTS_766c_0391,"The area around sand traps"
SPORTS_OPT_619c_000A,SPORTS_9a8f_0392,5
SPORTS_OPT_cab0_000B,SPORTS_9a8f_0392,3
SPORTS_OPT_3397_000C,SPORTS_9a8f_0392,6
SPORTS_OPT_dbd3_000D,SPORTS_9a8f_0392,4
SPORTS_OPT_0a1b_000A,SPORTS_0a42_0393,True
SPORTS_OPT_b864_000B,SPORTS_0a42_0393,False
SPORTS_OPT_f5d5_000A,SPORTS_d1ca_0394,No
SPORTS_OPT_0100_000B,SPORTS_d1ca_0394,Yes
SPORTS_OPT_8901_000A,SPORTS_fbf8_0395,"John Smoltz"
SPORTS_OPT_2545_000B,SPORTS_fbf8_0395,"Tom Glavine"
SPORTS_OPT_a62f_000C,SPORTS_fbf8_0395,"Greg Maddux"
SPORTS_OPT_95e5_000D,SPORTS_fbf8_0395,"Steve Avery"
SPORTS_OPT_4fdb_000A,SPORTS_0013_0396,"Joe Torre"
SPORTS_OPT_8dd8_000B,SPORTS_0013_0396,"Bobby Valentine"
SPORTS_OPT_d381_000C,SPORTS_0013_0396,"Dave Kingman"
SPORTS_OPT_48bd_000D,SPORTS_0013_0396,"Doug Flynn"
SPORTS_OPT_a64f_000A,SPORTS_a886_0397,"Bob Gibson"
