OID,QID,text
BRAIN_TEASERS_OPT_1d1f_000B,BRAIN_TEASERS_cbb8_0086,"2 013 841"
BRAIN_TEASERS_OPT_1efc_000C,BRAIN_TEASERS_cbb8_0086,"6 914 381"
BRAIN_TEASERS_OPT_480a_000D,BRAIN_TEASERS_cbb8_0086,"1 502 106"
BRAIN_TEASERS_OPT_572a_000A,BRAIN_TEASERS_f6f2_0087,"The sun"
BRAIN_TEASERS_OPT_1a9a_000B,BRAIN_TEASERS_f6f2_0087,"An eclipse"
BRAIN_TEASERS_OPT_1876_000C,BRAIN_TEASERS_f6f2_0087,"A Solstice"
BRAIN_TEASERS_OPT_851a_000D,BRAIN_TEASERS_f6f2_0087,"The letter M"
BRAIN_TEASERS_OPT_2f80_000A,BRAIN_TEASERS_ee7e_0088,"hairy, shaggy, covered in hair"
BRAIN_TEASERS_OPT_aca2_000B,BRAIN_TEASERS_ee7e_0088,"mysterious, always in disguise"
BRAIN_TEASERS_OPT_7859_000C,BRAIN_TEASERS_ee7e_0088,eccentric
BRAIN_TEASERS_OPT_1ec6_000D,BRAIN_TEASERS_ee7e_0088,multicolored
BRAIN_TEASERS_OPT_f166_000A,BRAIN_TEASERS_9362_0089,"chewing loudly"
BRAIN_TEASERS_OPT_6678_000B,BRAIN_TEASERS_9362_0089,vegetarian
BRAIN_TEASERS_OPT_198b_000C,BRAIN_TEASERS_9362_0089,"disgusting manners"
BRAIN_TEASERS_OPT_e4ed_000D,BRAIN_TEASERS_9362_0089,"a petty fault"
BRAIN_TEASERS_OPT_bd11_000A,BRAIN_TEASERS_6870_0090,False
BRAIN_TEASERS_OPT_5c89_000B,BRAIN_TEASERS_6870_0090,True
BRAIN_TEASERS_OPT_caf0_000A,BRAIN_TEASERS_8d54_0091,"shout and project"
BRAIN_TEASERS_OPT_da4c_000B,BRAIN_TEASERS_8d54_0091,"mask drunkenness"
BRAIN_TEASERS_OPT_a6e6_000C,BRAIN_TEASERS_8d54_0091,"pronounce articulately"
BRAIN_TEASERS_OPT_2625_000D,BRAIN_TEASERS_8d54_0091,"mime and gesticulate"
BRAIN_TEASERS_OPT_45ae_000A,BRAIN_TEASERS_c70c_0092,"Adjective of a mentor"
BRAIN_TEASERS_OPT_2447_000B,BRAIN_TEASERS_c70c_0092,"Qualities of a Germanic monk"
BRAIN_TEASERS_OPT_daf3_000C,BRAIN_TEASERS_c70c_0092,"Adjective of a father"
BRAIN_TEASERS_OPT_c7b9_000D,BRAIN_TEASERS_c70c_0092,"Adjective of an uncle"
BRAIN_TEASERS_OPT_bb78_000A,BRAIN_TEASERS_32c2_0093,"talking loudly"
BRAIN_TEASERS_OPT_ef14_000B,BRAIN_TEASERS_32c2_0093,crying
BRAIN_TEASERS_OPT_b2d0_000C,BRAIN_TEASERS_32c2_0093,laughing
BRAIN_TEASERS_OPT_c7f0_000D,BRAIN_TEASERS_32c2_0093,sleeping
BRAIN_TEASERS_OPT_b4e2_000A,BRAIN_TEASERS_c11c_0094,False
BRAIN_TEASERS_OPT_494c_000B,BRAIN_TEASERS_c11c_0094,True
BRAIN_TEASERS_OPT_71d0_000A,BRAIN_TEASERS_6a7b_0095,stinking
BRAIN_TEASERS_OPT_7c3a_000B,BRAIN_TEASERS_6a7b_0095,chemical
BRAIN_TEASERS_OPT_7b7b_000C,BRAIN_TEASERS_6a7b_0095,sweet
BRAIN_TEASERS_OPT_de25_000D,BRAIN_TEASERS_6a7b_0095,food
BRAIN_TEASERS_OPT_b583_000A,BRAIN_TEASERS_96f2_0096,allegiance
BRAIN_TEASERS_OPT_e2a1_000B,BRAIN_TEASERS_96f2_0096,food
BRAIN_TEASERS_OPT_70be_000C,BRAIN_TEASERS_96f2_0096,"payment, rent"
BRAIN_TEASERS_OPT_c71e_000D,BRAIN_TEASERS_96f2_0096,livestock
BRAIN_TEASERS_OPT_bbf4_000A,BRAIN_TEASERS_d0f6_0097,outdoor-loving
BRAIN_TEASERS_OPT_e5b6_000B,BRAIN_TEASERS_d0f6_0097,playful
BRAIN_TEASERS_OPT_697f_000C,BRAIN_TEASERS_d0f6_0097,clumsy
BRAIN_TEASERS_OPT_3678_000D,BRAIN_TEASERS_d0f6_0097,illiterate
BRAIN_TEASERS_OPT_f973_000A,BRAIN_TEASERS_73d4_0098,"edible poison"
BRAIN_TEASERS_OPT_c58a_000B,BRAIN_TEASERS_73d4_0098,beware
BRAIN_TEASERS_OPT_1e7d_000C,BRAIN_TEASERS_73d4_0098,"root of the barbarian"
BRAIN_TEASERS_OPT_c334_000D,BRAIN_TEASERS_73d4_0098,"poisoned ruby"
BRAIN_TEASERS_OPT_6db2_000A,BRAIN_TEASERS_d37a_0099,Nerd
BRAIN_TEASERS_OPT_5a7b_000B,BRAIN_TEASERS_d37a_0099,Geek
BRAIN_TEASERS_OPT_a89c_000C,BRAIN_TEASERS_d37a_0099,Dork
BRAIN_TEASERS_OPT_0ef2_000D,BRAIN_TEASERS_d37a_0099,Freak
BRAIN_TEASERS_OPT_94be_000A,BRAIN_TEASERS_4c5c_0100,"There is no way to tell"
BRAIN_TEASERS_OPT_3487_000B,BRAIN_TEASERS_4c5c_0100,"The feathers"
BRAIN_TEASERS_OPT_f7b6_000C,BRAIN_TEASERS_4c5c_0100,"Their weight is equal"
BRAIN_TEASERS_OPT_c44e_000D,BRAIN_TEASERS_4c5c_0100,"The bricks"
BRAIN_TEASERS_OPT_ba7f_000A,BRAIN_TEASERS_9494_0101,0
BRAIN_TEASERS_OPT_0bf4_000B,BRAIN_TEASERS_9494_0101,12
BRAIN_TEASERS_OPT_2512_000C,BRAIN_TEASERS_9494_0101,15
BRAIN_TEASERS_OPT_a67d_000D,BRAIN_TEASERS_9494_0101,8
BRAIN_TEASERS_OPT_5edf_000A,BRAIN_TEASERS_ce2a_0102,"The maid"
BRAIN_TEASERS_OPT_2090_000B,BRAIN_TEASERS_ce2a_0102,"The mail receiver"
BRAIN_TEASERS_OPT_db87_000C,BRAIN_TEASERS_ce2a_0102,"The chef"
BRAIN_TEASERS_OPT_5a21_000D,BRAIN_TEASERS_ce2a_0102,"She committed suicide"
BRAIN_TEASERS_OPT_b75a_000A,BRAIN_TEASERS_54dd_0103,0
BRAIN_TEASERS_OPT_2f2b_000B,BRAIN_TEASERS_54dd_0103,2
BRAIN_TEASERS_OPT_2564_000C,BRAIN_TEASERS_54dd_0103,8
BRAIN_TEASERS_OPT_1f58_000D,BRAIN_TEASERS_54dd_0103,7
BRAIN_TEASERS_OPT_a867_000A,BRAIN_TEASERS_8f18_0104,6
BRAIN_TEASERS_OPT_c6eb_000B,BRAIN_TEASERS_8f18_0104,8
BRAIN_TEASERS_OPT_175e_000C,BRAIN_TEASERS_8f18_0104,4
BRAIN_TEASERS_OPT_7120_000D,BRAIN_TEASERS_8f18_0104,5
BRAIN_TEASERS_OPT_bf18_000A,BRAIN_TEASERS_8b70_0105,60
BRAIN_TEASERS_OPT_94d5_000B,BRAIN_TEASERS_8b70_0105,58
BRAIN_TEASERS_OPT_2949_000C,BRAIN_TEASERS_8b70_0105,56
BRAIN_TEASERS_OPT_1f4c_000D,BRAIN_TEASERS_8b70_0105,29
BRAIN_TEASERS_OPT_8c8e_000A,BRAIN_TEASERS_f3d0_0106,700
BRAIN_TEASERS_OPT_3ab3_000B,BRAIN_TEASERS_f3d0_0106,none
BRAIN_TEASERS_OPT_05ff_000C,BRAIN_TEASERS_f3d0_0106,1050
BRAIN_TEASERS_OPT_4499_000D,BRAIN_TEASERS_f3d0_0106,350
BRAIN_TEASERS_OPT_014f_000A,BRAIN_TEASERS_c2a6_0107,8
BRAIN_TEASERS_OPT_ca6f_000B,BRAIN_TEASERS_c2a6_0107,10
BRAIN_TEASERS_OPT_7676_000C,BRAIN_TEASERS_c2a6_0107,7
BRAIN_TEASERS_OPT_3c69_000D,BRAIN_TEASERS_c2a6_0107,9
BRAIN_TEASERS_OPT_0ad8_000A,BRAIN_TEASERS_7d4b_0108,525
BRAIN_TEASERS_OPT_64f6_000B,BRAIN_TEASERS_7d4b_0108,500
BRAIN_TEASERS_OPT_f2a3_000C,BRAIN_TEASERS_7d4b_0108,550
BRAIN_TEASERS_OPT_68f7_000D,BRAIN_TEASERS_7d4b_0108,575
BRAIN_TEASERS_OPT_ac5b_000A,BRAIN_TEASERS_999b_0109,34
BRAIN_TEASERS_OPT_c138_000B,BRAIN_TEASERS_999b_0109,26
BRAIN_TEASERS_OPT_b9bf_000C,BRAIN_TEASERS_999b_0109,36
BRAIN_TEASERS_OPT_e305_000D,BRAIN_TEASERS_999b_0109,41
BRAIN_TEASERS_OPT_207c_000A,BRAIN_TEASERS_2c5f_0110,"66,345,200 cents"
BRAIN_TEASERS_OPT_305d_000B,BRAIN_TEASERS_2c5f_0110,"65,783,500 cents"
BRAIN_TEASERS_OPT_a513_000C,BRAIN_TEASERS_2c5f_0110,"65,498,700 cents"
BRAIN_TEASERS_OPT_fd4c_000D,BRAIN_TEASERS_2c5f_0110,"65,577,200 cents"
BRAIN_TEASERS_OPT_2676_000A,BRAIN_TEASERS_2126_0111,False
BRAIN_TEASERS_OPT_74d4_000B,BRAIN_TEASERS_2126_0111,True
BRAIN_TEASERS_OPT_8bb9_000A,BRAIN_TEASERS_200b_0112,"It will not change."
BRAIN_TEASERS_OPT_753c_000B,BRAIN_TEASERS_200b_0112,18
BRAIN_TEASERS_OPT_f4b9_000C,BRAIN_TEASERS_200b_0112,13
BRAIN_TEASERS_OPT_27ef_000D,BRAIN_TEASERS_200b_0112,28
BRAIN_TEASERS_OPT_1dc7_000A,BRAIN_TEASERS_a9a4_0113,True
BRAIN_TEASERS_OPT_fbfe_000B,BRAIN_TEASERS_a9a4_0113,False
BRAIN_TEASERS_OPT_5066_000A,BRAIN_TEASERS_30f8_0114,"A daughter and a grandfather"
BRAIN_TEASERS_OPT_6dba_000B,BRAIN_TEASERS_30f8_0114,"A brother and a sister"
BRAIN_TEASERS_OPT_2067_000C,BRAIN_TEASERS_30f8_0114,"A daughter and a father"
BRAIN_TEASERS_OPT_dab1_000D,BRAIN_TEASERS_30f8_0114,"A mother and a son"
BRAIN_TEASERS_OPT_e8b6_000A,BRAIN_TEASERS_295b_0115,"9 oxen, 1 cow, 10 calves"
BRAIN_TEASERS_OPT_a224_000B,BRAIN_TEASERS_295b_0115,"10 oxen, 10 cows, 10 calves"
BRAIN_TEASERS_OPT_4a92_000C,BRAIN_TEASERS_295b_0115,"1 ox, 9 cows, 90 calves"
BRAIN_TEASERS_OPT_d76c_000D,BRAIN_TEASERS_295b_0115,"3 oxen, 50 cows, 47 calves"
BRAIN_TEASERS_OPT_60ea_000A,BRAIN_TEASERS_83aa_0116,Yes
BRAIN_TEASERS_OPT_6036_000B,BRAIN_TEASERS_83aa_0116,No
BRAIN_TEASERS_OPT_daca_000A,BRAIN_TEASERS_2e59_0117,22
BRAIN_TEASERS_OPT_8160_000B,BRAIN_TEASERS_2e59_0117,16
BRAIN_TEASERS_OPT_3e2e_000C,BRAIN_TEASERS_2e59_0117,7
BRAIN_TEASERS_OPT_0a44_000D,BRAIN_TEASERS_2e59_0117,30
BRAIN_TEASERS_OPT_ad8d_000A,BRAIN_TEASERS_e965_0118,54
BRAIN_TEASERS_OPT_5059_000B,BRAIN_TEASERS_e965_0118,78
BRAIN_TEASERS_OPT_a221_000C,BRAIN_TEASERS_e965_0118,60
BRAIN_TEASERS_OPT_38c8_000D,BRAIN_TEASERS_e965_0118,97
BRAIN_TEASERS_OPT_b23d_000A,BRAIN_TEASERS_f975_0119,False
BRAIN_TEASERS_OPT_688d_000B,BRAIN_TEASERS_f975_0119,True
BRAIN_TEASERS_OPT_d04f_000A,BRAIN_TEASERS_5254_0120,monotoned
BRAIN_TEASERS_OPT_edac_000B,BRAIN_TEASERS_5254_0120,frumpy
BRAIN_TEASERS_OPT_6517_000C,BRAIN_TEASERS_5254_0120,oversized
BRAIN_TEASERS_OPT_d581_000D,BRAIN_TEASERS_5254_0120,"having to do with a funeral"
BRAIN_TEASERS_OPT_bd62_000A,BRAIN_TEASERS_399d_0121,"an ode"
BRAIN_TEASERS_OPT_e1a9_000B,BRAIN_TEASERS_399d_0121,rebirth
BRAIN_TEASERS_OPT_79e0_000C,BRAIN_TEASERS_399d_0121,"pleasant to the senses"
BRAIN_TEASERS_OPT_c30a_000D,BRAIN_TEASERS_399d_0121,"a sign of things to come"
BRAIN_TEASERS_OPT_be6d_000A,BRAIN_TEASERS_c1ab_0122,"excessively busy"
BRAIN_TEASERS_OPT_d8b2_000B,BRAIN_TEASERS_c1ab_0122,"excessive concentration one one subject"
BRAIN_TEASERS_OPT_39a6_000C,BRAIN_TEASERS_c1ab_0122,"extremely wealthy"
BRAIN_TEASERS_OPT_12e9_000D,BRAIN_TEASERS_c1ab_0122,"patronising culture"
BRAIN_TEASERS_OPT_240b_000A,BRAIN_TEASERS_d59a_0123,"fate, destiny"
BRAIN_TEASERS_OPT_7881_000B,BRAIN_TEASERS_d59a_0123,"contrived, forced"
BRAIN_TEASERS_OPT_d943_000C,BRAIN_TEASERS_d59a_0123,planned
BRAIN_TEASERS_OPT_a66c_000D,BRAIN_TEASERS_d59a_0123,"a happy accident"
BRAIN_TEASERS_OPT_0fd3_000A,BRAIN_TEASERS_ee29_0124,"containing many maps"
BRAIN_TEASERS_OPT_b831_000B,BRAIN_TEASERS_ee29_0124,"containing many words"
BRAIN_TEASERS_OPT_96ac_000C,BRAIN_TEASERS_ee29_0124,"containing many languages"
BRAIN_TEASERS_OPT_176e_000D,BRAIN_TEASERS_ee29_0124,"pertaining to business ventures"
BRAIN_TEASERS_OPT_2c3e_000A,BRAIN_TEASERS_11fc_0125,True
BRAIN_TEASERS_OPT_c2dc_000B,BRAIN_TEASERS_11fc_0125,False
BRAIN_TEASERS_OPT_9ec6_000A,BRAIN_TEASERS_89dd_0126,"love potion"
BRAIN_TEASERS_OPT_135c_000B,BRAIN_TEASERS_89dd_0126,"medicinal cream"
BRAIN_TEASERS_OPT_91cf_000C,BRAIN_TEASERS_89dd_0126,makeup
BRAIN_TEASERS_OPT_4221_000D,BRAIN_TEASERS_89dd_0126,"alcoholic beverage"
BRAIN_TEASERS_OPT_fa10_000A,BRAIN_TEASERS_5595_0127,True
BRAIN_TEASERS_OPT_6015_000B,BRAIN_TEASERS_5595_0127,False
BRAIN_TEASERS_OPT_188f_000A,BRAIN_TEASERS_e704_0128,"to wager money on an outcome"
BRAIN_TEASERS_OPT_bbf2_000B,BRAIN_TEASERS_e704_0128,"to sing  a duet"
BRAIN_TEASERS_OPT_ca9c_000C,BRAIN_TEASERS_e704_0128,"to have sex"
BRAIN_TEASERS_OPT_4347_000D,BRAIN_TEASERS_e704_0128,"to frolic and leap playfully"
BRAIN_TEASERS_OPT_c1ad_000A,BRAIN_TEASERS_ecb3_0129,True
BRAIN_TEASERS_OPT_68f7_000B,BRAIN_TEASERS_ecb3_0129,False
BRAIN_TEASERS_OPT_13cb_000A,BRAIN_TEASERS_0520_0130,"they were a boy, his father and his grandfather"
BRAIN_TEASERS_OPT_9ae6_000B,BRAIN_TEASERS_0520_0130,"the sons were cousins"
BRAIN_TEASERS_OPT_288c_000C,BRAIN_TEASERS_0520_0130,"one of them had a hidden apple"
BRAIN_TEASERS_OPT_abb0_000D,BRAIN_TEASERS_0520_0130,"the sons were twins"
BRAIN_TEASERS_OPT_9032_000A,BRAIN_TEASERS_317e_0131,"it does not mean anything"
BRAIN_TEASERS_OPT_126d_000B,BRAIN_TEASERS_317e_0131,"the name of a software product"
BRAIN_TEASERS_OPT_c397_000C,BRAIN_TEASERS_317e_0131,"a NASA aircraft"
BRAIN_TEASERS_OPT_5191_000D,BRAIN_TEASERS_317e_0131,"a secret CIA project"
BRAIN_TEASERS_OPT_0bd1_000A,BRAIN_TEASERS_480f_0132,"between Dana and Betty"
BRAIN_TEASERS_OPT_454e_000B,BRAIN_TEASERS_480f_0132,"between Ann and Betty"
BRAIN_TEASERS_OPT_9fe5_000C,BRAIN_TEASERS_480f_0132,"between Betty and Kate"
BRAIN_TEASERS_OPT_735d_000D,BRAIN_TEASERS_480f_0132,"between Kate and Dana"
BRAIN_TEASERS_OPT_c6bb_000A,BRAIN_TEASERS_26c0_0133,4
BRAIN_TEASERS_OPT_a73c_000B,BRAIN_TEASERS_26c0_0133,5
BRAIN_TEASERS_OPT_11e4_000C,BRAIN_TEASERS_26c0_0133,2
BRAIN_TEASERS_OPT_f0ee_000D,BRAIN_TEASERS_26c0_0133,10
BRAIN_TEASERS_OPT_9563_000A,BRAIN_TEASERS_b4e3_0134,"40 seconds"
BRAIN_TEASERS_OPT_59bf_000B,BRAIN_TEASERS_b4e3_0134,"59 seconds"
BRAIN_TEASERS_OPT_b912_000C,BRAIN_TEASERS_b4e3_0134,"15 seconds"
BRAIN_TEASERS_OPT_bed7_000D,BRAIN_TEASERS_b4e3_0134,"60 seconds"
BRAIN_TEASERS_OPT_ef47_000A,BRAIN_TEASERS_9e67_0135,"The river was wider than longer."
BRAIN_TEASERS_OPT_c1de_000B,BRAIN_TEASERS_9e67_0135,"This is impossible."
BRAIN_TEASERS_OPT_747d_000C,BRAIN_TEASERS_9e67_0135,"They were on different banks of the river."
BRAIN_TEASERS_OPT_38b6_000D,BRAIN_TEASERS_9e67_0135,"There was a bridge on the river."
BRAIN_TEASERS_OPT_c356_000A,BRAIN_TEASERS_a8c7_0136,raja
BRAIN_TEASERS_OPT_472a_000B,BRAIN_TEASERS_a8c7_0136,haraj
BRAIN_TEASERS_OPT_9d69_000C,BRAIN_TEASERS_a8c7_0136,majah
BRAIN_TEASERS_OPT_99d3_000D,BRAIN_TEASERS_a8c7_0136,namaste
BRAIN_TEASERS_OPT_d704_000A,BRAIN_TEASERS_c14a_0137,dedicata
BRAIN_TEASERS_OPT_5420_000B,BRAIN_TEASERS_c14a_0137,accepta
BRAIN_TEASERS_OPT_91e7_000C,BRAIN_TEASERS_c14a_0137,grata
BRAIN_TEASERS_OPT_e86f_000D,BRAIN_TEASERS_c14a_0137,ingrata
BRAIN_TEASERS_OPT_7672_000A,BRAIN_TEASERS_a1ac_0138,12
BRAIN_TEASERS_OPT_d86b_000B,BRAIN_TEASERS_a1ac_0138,10
BRAIN_TEASERS_OPT_df92_000C,BRAIN_TEASERS_a1ac_0138,3
BRAIN_TEASERS_OPT_57eb_000D,BRAIN_TEASERS_a1ac_0138,0
BRAIN_TEASERS_OPT_d358_000A,BRAIN_TEASERS_419f_0139,9
BRAIN_TEASERS_OPT_21bd_000B,BRAIN_TEASERS_419f_0139,19
BRAIN_TEASERS_OPT_14d3_000C,BRAIN_TEASERS_419f_0139,6
BRAIN_TEASERS_OPT_a7a1_000D,BRAIN_TEASERS_419f_0139,0
BRAIN_TEASERS_OPT_c639_000A,BRAIN_TEASERS_eb2f_0140,10
BRAIN_TEASERS_OPT_168d_000B,BRAIN_TEASERS_eb2f_0140,13
BRAIN_TEASERS_OPT_2576_000C,BRAIN_TEASERS_eb2f_0140,20
BRAIN_TEASERS_OPT_6921_000D,BRAIN_TEASERS_eb2f_0140,16
BRAIN_TEASERS_OPT_fa07_000A,BRAIN_TEASERS_9757_0141,"2 kg"
BRAIN_TEASERS_OPT_6fa8_000B,BRAIN_TEASERS_9757_0141,"1 kg"
BRAIN_TEASERS_OPT_b571_000C,BRAIN_TEASERS_9757_0141,"4 kg"
BRAIN_TEASERS_OPT_5c32_000D,BRAIN_TEASERS_9757_0141,"3 kg"
BRAIN_TEASERS_OPT_e6bb_000A,BRAIN_TEASERS_69bc_0142,3
BRAIN_TEASERS_OPT_b051_000B,BRAIN_TEASERS_69bc_0142,4
BRAIN_TEASERS_OPT_5e4d_000C,BRAIN_TEASERS_69bc_0142,10
BRAIN_TEASERS_OPT_10dc_000D,BRAIN_TEASERS_69bc_0142,8
BRAIN_TEASERS_OPT_0ee6_000A,BRAIN_TEASERS_3cc0_0143,"5 cats"
BRAIN_TEASERS_OPT_4dc0_000B,BRAIN_TEASERS_3cc0_0143,"6 cats"
BRAIN_TEASERS_OPT_3812_000C,BRAIN_TEASERS_3cc0_0143,"8 cats"
BRAIN_TEASERS_OPT_ccb8_000D,BRAIN_TEASERS_3cc0_0143,"9 cats"
BRAIN_TEASERS_OPT_c910_000A,BRAIN_TEASERS_6021_0144,$20
BRAIN_TEASERS_OPT_4657_000B,BRAIN_TEASERS_6021_0144,$10
BRAIN_TEASERS_OPT_ad71_000C,BRAIN_TEASERS_6021_0144,$15
BRAIN_TEASERS_OPT_378f_000D,BRAIN_TEASERS_6021_0144,$5
BRAIN_TEASERS_OPT_1441_000A,BRAIN_TEASERS_0084_0145,No
BRAIN_TEASERS_OPT_8ab3_000B,BRAIN_TEASERS_0084_0145,Yes
BRAIN_TEASERS_OPT_c1b5_000A,BRAIN_TEASERS_0e19_0146,15
BRAIN_TEASERS_OPT_8e4e_000B,BRAIN_TEASERS_0e19_0146,9
BRAIN_TEASERS_OPT_4d3e_000C,BRAIN_TEASERS_0e19_0146,14
BRAIN_TEASERS_OPT_591d_000D,BRAIN_TEASERS_0e19_0146,8
BRAIN_TEASERS_OPT_112b_000A,BRAIN_TEASERS_200a_0147,"10 rabbits and 24 hens"
BRAIN_TEASERS_OPT_40b5_000B,BRAIN_TEASERS_200a_0147,"13 rabbits and 20 hens"
BRAIN_TEASERS_OPT_be72_000C,BRAIN_TEASERS_200a_0147,"12 rabbits and 23 hens"
BRAIN_TEASERS_OPT_e2f1_000D,BRAIN_TEASERS_200a_0147,"20 rabbits and 13 hens"
BRAIN_TEASERS_OPT_93f9_000A,BRAIN_TEASERS_8dcf_0148,Yes
BRAIN_TEASERS_OPT_0cc1_000B,BRAIN_TEASERS_8dcf_0148,No
BRAIN_TEASERS_OPT_b51e_000A,BRAIN_TEASERS_49f9_0149,0%
BRAIN_TEASERS_OPT_dcf7_000B,BRAIN_TEASERS_49f9_0149,15%
BRAIN_TEASERS_OPT_c433_000C,BRAIN_TEASERS_49f9_0149,35%
BRAIN_TEASERS_OPT_0320_000D,BRAIN_TEASERS_49f9_0149,10%
BRAIN_TEASERS_OPT_8386_000A,BRAIN_TEASERS_bc27_0150,No
BRAIN_TEASERS_OPT_3633_000B,BRAIN_TEASERS_bc27_0150,Yes
BRAIN_TEASERS_OPT_73a7_000A,BRAIN_TEASERS_f7fe_0151,No
BRAIN_TEASERS_OPT_e75f_000B,BRAIN_TEASERS_f7fe_0151,Yes
BRAIN_TEASERS_OPT_df65_000A,BRAIN_TEASERS_836a_0152,Yes
BRAIN_TEASERS_OPT_cb2b_000B,BRAIN_TEASERS_836a_0152,No
BRAIN_TEASERS_OPT_03b7_000A,BRAIN_TEASERS_19ce_0153,none
BRAIN_TEASERS_OPT_4ad1_000B,BRAIN_TEASERS_19ce_0153,"7 rungs"
BRAIN_TEASERS_OPT_f854_000C,BRAIN_TEASERS_19ce_0153,"5 rungs"
BRAIN_TEASERS_OPT_97f8_000D,BRAIN_TEASERS_19ce_0153,"12 rungs"
BRAIN_TEASERS_OPT_cad8_000A,BRAIN_TEASERS_6bc0_0154,Collie
BRAIN_TEASERS_OPT_e2ab_000B,BRAIN_TEASERS_6bc0_0154,Spaniel
BRAIN_TEASERS_OPT_14d8_000C,BRAIN_TEASERS_6bc0_0154,Labrador
BRAIN_TEASERS_OPT_9f61_000D,BRAIN_TEASERS_6bc0_0154,Alsatian
BRAIN_TEASERS_OPT_294d_000A,BRAIN_TEASERS_7667_0155,Llamas
BRAIN_TEASERS_OPT_f450_000B,BRAIN_TEASERS_7667_0155,Antelope
BRAIN_TEASERS_OPT_e687_000C,BRAIN_TEASERS_7667_0155,Deer
BRAIN_TEASERS_OPT_38bd_000D,BRAIN_TEASERS_7667_0155,Buffalo
BRAIN_TEASERS_OPT_e6b9_000A,BRAIN_TEASERS_b359_0156,"Fox Snake"
BRAIN_TEASERS_OPT_98b5_000B,BRAIN_TEASERS_b359_0156,"Bog Viper"
BRAIN_TEASERS_OPT_ccea_000C,BRAIN_TEASERS_b359_0156,"Pembrokeshire Whip-snake"
BRAIN_TEASERS_OPT_880d_000D,BRAIN_TEASERS_b359_0156,Adder
BRAIN_TEASERS_OPT_a7d4_000A,BRAIN_TEASERS_6eda_0157,Meerkat
BRAIN_TEASERS_OPT_47f5_000B,BRAIN_TEASERS_6eda_0157,Marmoset
BRAIN_TEASERS_OPT_54d3_000C,BRAIN_TEASERS_6eda_0157,Aye-aye
BRAIN_TEASERS_OPT_ccfe_000D,BRAIN_TEASERS_6eda_0157,Jackrabbit
BRAIN_TEASERS_OPT_6fbe_000A,BRAIN_TEASERS_1007_0158,Cuckoo
BRAIN_TEASERS_OPT_a771_000B,BRAIN_TEASERS_1007_0158,Eagle
BRAIN_TEASERS_OPT_16fa_000C,BRAIN_TEASERS_1007_0158,Vulture
BRAIN_TEASERS_OPT_b1db_000D,BRAIN_TEASERS_1007_0158,Owl
BRAIN_TEASERS_OPT_da50_000A,BRAIN_TEASERS_788c_0159,Xylene
BRAIN_TEASERS_OPT_0499_000B,BRAIN_TEASERS_788c_0159,Xylem
BRAIN_TEASERS_OPT_a8e0_000C,BRAIN_TEASERS_788c_0159,Xylose
BRAIN_TEASERS_OPT_c7c0_000D,BRAIN_TEASERS_788c_0159,Xenon
BRAIN_TEASERS_OPT_f37c_000A,BRAIN_TEASERS_f044_0160,Xebec
BRAIN_TEASERS_OPT_09b4_000B,BRAIN_TEASERS_f044_0160,Xeric
BRAIN_TEASERS_OPT_d6d5_000C,BRAIN_TEASERS_f044_0160,Xerxes
BRAIN_TEASERS_OPT_9620_000D,BRAIN_TEASERS_f044_0160,Xhosa
BRAIN_TEASERS_OPT_8334_000A,BRAIN_TEASERS_5937_0161,Xylose
BRAIN_TEASERS_OPT_22f3_000B,BRAIN_TEASERS_5937_0161,Xylem
BRAIN_TEASERS_OPT_13e9_000C,BRAIN_TEASERS_5937_0161,Xylene
BRAIN_TEASERS_OPT_0a4f_000D,BRAIN_TEASERS_5937_0161,Xenon
BRAIN_TEASERS_OPT_f215_000A,BRAIN_TEASERS_e217_0162,No
BRAIN_TEASERS_OPT_883d_000B,BRAIN_TEASERS_e217_0162,Yes
BRAIN_TEASERS_OPT_47d4_000A,BRAIN_TEASERS_9b97_0163,Xylose
BRAIN_TEASERS_OPT_35cb_000B,BRAIN_TEASERS_9b97_0163,Xylene
BRAIN_TEASERS_OPT_6e98_000C,BRAIN_TEASERS_9b97_0163,Xebec
BRAIN_TEASERS_OPT_19f4_000D,BRAIN_TEASERS_9b97_0163,Xylem
BRAIN_TEASERS_OPT_a7fa_000A,BRAIN_TEASERS_ff93_0164,Xylose
BRAIN_TEASERS_OPT_72a3_000B,BRAIN_TEASERS_ff93_0164,Xenon
BRAIN_TEASERS_OPT_f76a_000C,BRAIN_TEASERS_ff93_0164,Xanthene
BRAIN_TEASERS_OPT_ae6e_000D,BRAIN_TEASERS_ff93_0164,Xylene
BRAIN_TEASERS_OPT_8389_000A,BRAIN_TEASERS_1520_0165,Yes
BRAIN_TEASERS_OPT_1293_000B,BRAIN_TEASERS_1520_0165,No
BRAIN_TEASERS_OPT_aa02_000A,BRAIN_TEASERS_1fe5_0166,"55 multiplied by 45"
BRAIN_TEASERS_OPT_0e28_000B,BRAIN_TEASERS_1fe5_0166,"They are equal."
BRAIN_TEASERS_OPT_290f_000C,BRAIN_TEASERS_1fe5_0166,"65 multiplied by 35"
BRAIN_TEASERS_OPT_242b_000D,BRAIN_TEASERS_1fe5_0166,"None of these"
BRAIN_TEASERS_OPT_2e46_000A,BRAIN_TEASERS_b774_0167,No
BRAIN_TEASERS_OPT_caa1_000B,BRAIN_TEASERS_b774_0167,Yes
BRAIN_TEASERS_OPT_6a78_000A,BRAIN_TEASERS_a270_0168,Saturday
